,date,day,hour,latitude,longitude,minute,month,target,year
8754,30.0,1.0,9.0,39.103278,-84.533208,42.0,1.0,1.0,2018.0
8755,30.0,1.0,9.0,39.098844,-84.535213,53.0,1.0,1.0,2018.0
8756,30.0,1.0,9.0,39.099004,-84.535013,50.0,1.0,1.0,2018.0
8757,30.0,1.0,9.0,39.098844,-84.535213,54.0,1.0,1.0,2018.0
8758,30.0,1.0,9.0,39.098844,-84.535213,53.0,1.0,1.0,2018.0
8759,30.0,1.0,9.0,39.099135,-84.53372,46.0,1.0,1.0,2018.0
8760,30.0,1.0,9.0,39.098844,-84.535213,52.0,1.0,1.0,2018.0
8761,30.0,1.0,9.0,39.10228,-84.533292,43.0,1.0,1.0,2018.0
8762,30.0,1.0,9.0,39.099135,-84.53372,49.0,1.0,1.0,2018.0
8763,30.0,1.0,9.0,39.098844,-84.535213,51.0,1.0,1.0,2018.0
8764,30.0,1.0,9.0,39.103278,-84.533208,41.0,1.0,1.0,2018.0
8765,30.0,1.0,9.0,39.099135,-84.53372,47.0,1.0,1.0,2018.0
8766,30.0,1.0,9.0,39.099135,-84.53372,48.0,1.0,1.0,2018.0
8767,30.0,1.0,9.0,39.10228,-84.533292,43.0,1.0,1.0,2018.0
8768,30.0,1.0,9.0,39.098844,-84.535213,55.0,1.0,1.0,2018.0
8769,30.0,1.0,9.0,39.10228,-84.533292,43.0,1.0,1.0,2018.0
8770,30.0,1.0,9.0,39.099135,-84.53372,49.0,1.0,1.0,2018.0
8771,30.0,1.0,9.0,39.103278,-84.533208,41.0,1.0,1.0,2018.0
8772,30.0,1.0,9.0,39.098844,-84.535213,52.0,1.0,1.0,2018.0
8773,30.0,1.0,9.0,39.1023,-84.533287,42.0,1.0,1.0,2018.0
8774,30.0,1.0,9.0,39.10228,-84.533292,43.0,1.0,1.0,2018.0
8775,30.0,1.0,9.0,39.099135,-84.53372,48.0,1.0,1.0,2018.0
8776,30.0,1.0,9.0,39.103278,-84.533208,41.0,1.0,1.0,2018.0
8777,30.0,1.0,9.0,39.099135,-84.53372,48.0,1.0,1.0,2018.0
8778,30.0,1.0,9.0,39.099135,-84.53372,49.0,1.0,1.0,2018.0
8779,30.0,1.0,9.0,39.098844,-84.535213,52.0,1.0,1.0,2018.0
8780,30.0,1.0,9.0,39.099135,-84.53372,46.0,1.0,1.0,2018.0
8781,30.0,1.0,9.0,39.099135,-84.53372,46.0,1.0,1.0,2018.0
8782,30.0,1.0,9.0,39.10228,-84.533292,43.0,1.0,1.0,2018.0
8783,30.0,1.0,9.0,39.103278,-84.533208,41.0,1.0,1.0,2018.0
8784,30.0,1.0,9.0,39.10228,-84.533292,44.0,1.0,1.0,2018.0
8785,30.0,1.0,9.0,39.098844,-84.535213,53.0,1.0,1.0,2018.0
8786,30.0,1.0,9.0,39.098844,-84.535213,55.0,1.0,1.0,2018.0
8787,30.0,1.0,9.0,39.099519,-84.53339,45.0,1.0,1.0,2018.0
8788,30.0,1.0,9.0,39.099135,-84.53372,48.0,1.0,1.0,2018.0
8789,30.0,1.0,9.0,39.098108,-84.533647,59.0,1.0,1.0,2018.0
8790,30.0,1.0,9.0,39.098147,-84.533991,59.0,1.0,1.0,2018.0
8791,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8792,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8793,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8794,30.0,1.0,10.0,39.098284,-84.533181,0.0,1.0,1.0,2018.0
8795,30.0,1.0,10.0,39.104106,-84.536055,7.0,1.0,1.0,2018.0
8796,30.0,1.0,10.0,39.10411,-84.536239,7.0,1.0,1.0,2018.0
8797,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8798,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8799,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8800,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8801,30.0,1.0,10.0,39.098989,-84.533389,0.0,1.0,1.0,2018.0
8802,30.0,1.0,10.0,39.103407,-84.533102,6.0,1.0,1.0,2018.0
8803,30.0,1.0,10.0,39.104141,-84.53828399999998,8.0,1.0,1.0,2018.0
8804,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8805,30.0,1.0,10.0,39.104141,-84.53828399999998,8.0,1.0,1.0,2018.0
8806,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8807,30.0,1.0,10.0,39.104035,-84.535227,7.0,1.0,1.0,2018.0
8808,30.0,1.0,10.0,39.103407,-84.533102,6.0,1.0,1.0,2018.0
8809,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8810,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8811,30.0,1.0,10.0,39.10324,-84.533106,6.0,1.0,1.0,2018.0
8812,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8813,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8814,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8815,30.0,1.0,10.0,39.10324,-84.533106,6.0,1.0,1.0,2018.0
8816,30.0,1.0,10.0,39.104141,-84.53828399999998,8.0,1.0,1.0,2018.0
8817,30.0,1.0,10.0,39.101943,-84.533247,0.0,1.0,1.0,2018.0
8818,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8819,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8820,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8821,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8822,30.0,1.0,10.0,39.103549,-84.533096,6.0,1.0,1.0,2018.0
8823,30.0,1.0,10.0,39.102454,-84.533194,1.0,1.0,1.0,2018.0
8824,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8825,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8826,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8827,30.0,1.0,10.0,39.103845,-84.533746,6.0,1.0,1.0,2018.0
8828,30.0,1.0,10.0,39.103406,-84.533102,6.0,1.0,1.0,2018.0
8829,30.0,1.0,10.0,39.10324,-84.533106,6.0,1.0,1.0,2018.0
8830,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8831,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8832,30.0,1.0,10.0,39.104141,-84.53828399999998,8.0,1.0,1.0,2018.0
8833,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8834,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8835,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8836,30.0,1.0,10.0,39.104159,-84.537468,8.0,1.0,1.0,2018.0
8837,30.0,1.0,10.0,39.104141,-84.53828399999998,8.0,1.0,1.0,2018.0
8838,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8839,30.0,1.0,10.0,39.100524,-84.53330600000002,0.0,1.0,1.0,2018.0
8840,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8841,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8842,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8843,30.0,1.0,10.0,39.10410200000001,-84.53601,7.0,1.0,1.0,2018.0
8844,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8845,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8846,30.0,1.0,10.0,39.102888,-84.533098,2.0,1.0,1.0,2018.0
8847,30.0,1.0,9.0,39.098099,-84.533499,59.0,1.0,1.0,2018.0
8848,30.0,1.0,10.0,39.104106,-84.536055,7.0,1.0,1.0,2018.0
8849,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8850,30.0,1.0,10.0,39.104142,-84.538278,8.0,1.0,1.0,2018.0
8851,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8852,30.0,1.0,9.0,39.098302,-84.534497,59.0,1.0,1.0,2018.0
8853,30.0,1.0,10.0,39.101019,-84.53329699999998,0.0,1.0,1.0,2018.0
8854,30.0,1.0,10.0,39.102669,-84.533112,2.0,1.0,1.0,2018.0
8855,30.0,1.0,9.0,39.09868,-84.535255,59.0,1.0,1.0,2018.0
8856,30.0,1.0,10.0,39.103416,-84.5331,6.0,1.0,1.0,2018.0
8857,30.0,1.0,9.0,39.098794,-84.535285,59.0,1.0,1.0,2018.0
8858,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8859,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8860,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8861,30.0,1.0,10.0,39.104143,-84.538074,8.0,1.0,1.0,2018.0
8862,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8863,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8864,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8865,30.0,1.0,10.0,39.104091,-84.535889,7.0,1.0,1.0,2018.0
8866,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8867,30.0,1.0,10.0,39.103782,-84.533367,6.0,1.0,1.0,2018.0
8868,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8869,30.0,1.0,9.0,39.098108,-84.53364300000001,59.0,1.0,1.0,2018.0
8870,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8871,30.0,1.0,10.0,39.099778,-84.533332,0.0,1.0,1.0,2018.0
8872,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8873,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8874,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8875,30.0,1.0,10.0,39.099582,-84.533343,0.0,1.0,1.0,2018.0
8876,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8877,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8878,30.0,1.0,10.0,39.104143,-84.538135,8.0,1.0,1.0,2018.0
8879,30.0,1.0,9.0,39.098805,-84.535286,59.0,1.0,1.0,2018.0
8880,30.0,1.0,10.0,39.104141,-84.53828399999998,8.0,1.0,1.0,2018.0
8881,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8882,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8883,30.0,1.0,10.0,39.104154,-84.537669,8.0,1.0,1.0,2018.0
8884,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8885,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8886,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8887,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8888,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8889,30.0,1.0,10.0,39.102568,-84.533136,2.0,1.0,1.0,2018.0
8890,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8891,30.0,1.0,10.0,39.098486,-84.533301,0.0,1.0,1.0,2018.0
8892,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8893,30.0,1.0,9.0,39.098113,-84.53368,59.0,1.0,1.0,2018.0
8894,30.0,1.0,10.0,39.103926,-84.53428100000002,6.0,1.0,1.0,2018.0
8895,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8896,30.0,1.0,10.0,39.10231,-84.533208,1.0,1.0,1.0,2018.0
8897,30.0,1.0,10.0,39.101169,-84.533294,0.0,1.0,1.0,2018.0
8898,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8899,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8900,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8901,30.0,1.0,10.0,39.104106,-84.536055,7.0,1.0,1.0,2018.0
8902,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8903,30.0,1.0,10.0,39.104142,-84.53678000000002,7.0,1.0,1.0,2018.0
8904,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8905,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8906,30.0,1.0,10.0,39.10324,-84.533106,6.0,1.0,1.0,2018.0
8907,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8908,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8909,30.0,1.0,9.0,39.09823,-84.534288,59.0,1.0,1.0,2018.0
8910,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8911,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8912,30.0,1.0,10.0,39.103453,-84.533097,6.0,1.0,1.0,2018.0
8913,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8914,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8915,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8916,30.0,1.0,10.0,39.104141,-84.53828399999998,8.0,1.0,1.0,2018.0
8917,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8918,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8919,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8920,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8921,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8922,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8923,30.0,1.0,9.0,39.098585,-84.535198,59.0,1.0,1.0,2018.0
8924,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8925,30.0,1.0,10.0,39.099131,-84.533376,0.0,1.0,1.0,2018.0
8926,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8927,30.0,1.0,10.0,39.100365,-84.53331,0.0,1.0,1.0,2018.0
8928,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8929,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8930,30.0,1.0,9.0,39.098613,-84.53524300000002,59.0,1.0,1.0,2018.0
8931,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8932,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8933,30.0,1.0,10.0,39.104106,-84.536055,7.0,1.0,1.0,2018.0
8934,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8935,30.0,1.0,10.0,39.104106,-84.536055,7.0,1.0,1.0,2018.0
8936,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8937,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8938,30.0,1.0,10.0,39.103269,-84.533106,6.0,1.0,1.0,2018.0
8939,30.0,1.0,10.0,39.104141,-84.53828399999998,8.0,1.0,1.0,2018.0
8940,30.0,1.0,10.0,39.104156,-84.537049,7.0,1.0,1.0,2018.0
8941,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8942,30.0,1.0,10.0,39.102489,-84.533192,1.0,1.0,1.0,2018.0
8943,30.0,1.0,10.0,39.104106,-84.536084,7.0,1.0,1.0,2018.0
8944,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8945,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8946,30.0,1.0,10.0,39.10324,-84.533106,4.0,1.0,1.0,2018.0
8947,30.0,1.0,10.0,39.1017,-84.53326899999998,0.0,1.0,1.0,2018.0
8948,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8949,30.0,1.0,10.0,39.104047,-84.535371,7.0,1.0,1.0,2018.0
8950,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8951,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8952,30.0,1.0,9.0,39.098844,-84.535213,59.0,1.0,1.0,2018.0
8953,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8954,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8955,30.0,1.0,9.0,39.098108,-84.53364300000001,59.0,1.0,1.0,2018.0
8956,30.0,1.0,10.0,39.103972,-84.534604,6.0,1.0,1.0,2018.0
8957,30.0,1.0,9.0,39.098104,-84.533326,59.0,1.0,1.0,2018.0
8958,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8959,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8960,30.0,1.0,9.0,39.098844,-84.535213,57.0,1.0,1.0,2018.0
8961,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8962,30.0,1.0,10.0,39.102968,-84.533111,3.0,1.0,1.0,2018.0
8963,30.0,1.0,10.0,39.104141,-84.53828399999998,10.0,1.0,1.0,2018.0
8964,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8965,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8966,30.0,1.0,10.0,39.102489,-84.533192,2.0,1.0,1.0,2018.0
8967,30.0,1.0,10.0,39.104141,-84.53828399999998,8.0,1.0,1.0,2018.0
8968,30.0,1.0,10.0,39.10324,-84.533106,5.0,1.0,1.0,2018.0
8969,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8970,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8971,30.0,1.0,10.0,39.104141,-84.53828399999998,9.0,1.0,1.0,2018.0
8972,30.0,1.0,10.0,39.104106,-84.536055,7.0,1.0,1.0,2018.0
8973,30.0,1.0,9.0,39.098844,-84.535213,56.0,1.0,1.0,2018.0
8974,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8975,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8976,30.0,1.0,9.0,39.098844,-84.535213,58.0,1.0,1.0,2018.0
8977,30.0,1.0,10.0,39.10324,-84.533106,3.0,1.0,1.0,2018.0
8978,30.0,1.0,9.0,39.098844,-84.535213,59.0,1.0,1.0,2018.0
8979,30.0,1.0,10.0,39.104175,-84.538297,11.0,1.0,1.0,2018.0
8980,30.0,1.0,10.0,39.101261,-84.551831,17.0,1.0,0.0,2018.0
8981,30.0,1.0,10.0,39.100297,-84.532604,19.0,1.0,1.0,2018.0
8982,30.0,1.0,10.0,39.104152,-84.537718,24.0,1.0,1.0,2018.0
8983,30.0,1.0,10.0,39.104175,-84.538297,14.0,1.0,1.0,2018.0
8984,30.0,1.0,10.0,39.100297,-84.532604,19.0,1.0,1.0,2018.0
8985,30.0,1.0,10.0,39.105214,-84.55197199999998,15.0,1.0,1.0,2018.0
8986,30.0,1.0,10.0,39.104175,-84.538297,12.0,1.0,1.0,2018.0
8987,30.0,1.0,10.0,39.099869,-84.53299100000002,21.0,1.0,1.0,2018.0
8988,30.0,1.0,10.0,39.103756,-84.538696,24.0,1.0,1.0,2018.0
8989,30.0,1.0,10.0,39.10375300000001,-84.53869499999998,24.0,1.0,1.0,2018.0
8990,30.0,1.0,10.0,39.100194,-84.532618,21.0,1.0,1.0,2018.0
8991,30.0,1.0,10.0,39.104175,-84.538297,11.0,1.0,1.0,2018.0
8992,30.0,1.0,10.0,39.100297,-84.532604,19.0,1.0,1.0,2018.0
8993,30.0,1.0,10.0,39.104151,-84.53831600000002,11.0,1.0,1.0,2018.0
8994,30.0,1.0,10.0,39.099952,-84.533179,22.0,1.0,1.0,2018.0
8995,30.0,1.0,10.0,39.104023,-84.535287,24.0,1.0,1.0,2018.0
8996,30.0,1.0,10.0,39.10491,-84.548141,15.0,1.0,1.0,2018.0
8997,30.0,1.0,10.0,39.104175,-84.538297,13.0,1.0,1.0,2018.0
8998,30.0,1.0,10.0,39.104177,-84.53829499999998,11.0,1.0,1.0,2018.0
8999,30.0,1.0,10.0,39.100297,-84.532604,20.0,1.0,1.0,2018.0
9000,30.0,1.0,10.0,39.104175,-84.538297,12.0,1.0,1.0,2018.0
9001,30.0,1.0,10.0,39.101144,-84.553861,17.0,1.0,0.0,2018.0
9002,30.0,1.0,10.0,39.104175,-84.538297,13.0,1.0,1.0,2018.0
9003,30.0,1.0,10.0,39.100434,-84.53370699999998,19.0,1.0,1.0,2018.0
9004,30.0,1.0,10.0,39.10115,-84.543278,18.0,1.0,1.0,2018.0
9005,30.0,1.0,10.0,39.104175,-84.538297,11.0,1.0,1.0,2018.0
9006,30.0,1.0,10.0,39.104175,-84.538297,12.0,1.0,1.0,2018.0
9007,30.0,1.0,10.0,39.101038,-84.542778,18.0,1.0,1.0,2018.0
9008,30.0,1.0,10.0,39.104471,-84.542479,15.0,1.0,1.0,2018.0
9009,30.0,1.0,10.0,39.103756,-84.538696,25.0,1.0,1.0,2018.0
9010,30.0,1.0,10.0,39.100297,-84.532604,21.0,1.0,1.0,2018.0
9011,30.0,1.0,10.0,39.102124,-84.55418399999998,16.0,1.0,0.0,2018.0
9012,30.0,1.0,10.0,39.103756,-84.538696,25.0,1.0,1.0,2018.0
9013,30.0,1.0,10.0,39.104175,-84.538297,13.0,1.0,1.0,2018.0
9014,30.0,1.0,10.0,39.103756,-84.538696,25.0,1.0,1.0,2018.0
9015,30.0,1.0,10.0,39.104447,-84.54212199999998,15.0,1.0,1.0,2018.0
9016,30.0,1.0,10.0,39.102694,-84.55404,16.0,1.0,0.0,2018.0
9017,30.0,1.0,10.0,39.104066,-84.535785,24.0,1.0,1.0,2018.0
9018,30.0,1.0,10.0,39.103448,-84.533112,23.0,1.0,1.0,2018.0
9019,30.0,1.0,10.0,39.104166,-84.538292,14.0,1.0,1.0,2018.0
9020,30.0,1.0,10.0,39.100297,-84.532604,21.0,1.0,1.0,2018.0
9021,30.0,1.0,10.0,39.103763,-84.538692,24.0,1.0,1.0,2018.0
9022,30.0,1.0,10.0,39.101019,-84.553016,17.0,1.0,0.0,2018.0
9023,30.0,1.0,10.0,39.103272,-84.533125,22.0,1.0,1.0,2018.0
9024,30.0,1.0,10.0,39.103072,-84.533141,22.0,1.0,1.0,2018.0
9025,30.0,1.0,10.0,39.103448,-84.533112,23.0,1.0,1.0,2018.0
9026,30.0,1.0,10.0,39.104166,-84.538292,14.0,1.0,1.0,2018.0
9027,30.0,1.0,10.0,39.100551,-84.535138,18.0,1.0,1.0,2018.0
9028,30.0,1.0,10.0,39.100297,-84.532604,19.0,1.0,1.0,2018.0
9029,30.0,1.0,10.0,39.100765,-84.533264,22.0,1.0,1.0,2018.0
9030,30.0,1.0,10.0,39.100854,-84.54132,18.0,1.0,1.0,2018.0
9031,30.0,1.0,10.0,39.101901,-84.546424,17.0,1.0,1.0,2018.0
9032,30.0,1.0,10.0,39.104175,-84.538297,13.0,1.0,1.0,2018.0
9033,30.0,1.0,10.0,39.10528,-84.552848,16.0,1.0,1.0,2018.0
9034,30.0,1.0,10.0,39.100297,-84.532604,19.0,1.0,1.0,2018.0
9035,30.0,1.0,10.0,39.103756,-84.538696,24.0,1.0,1.0,2018.0
9036,30.0,1.0,10.0,39.10195,-84.546977,17.0,1.0,1.0,2018.0
9037,30.0,1.0,10.0,39.103756,-84.538696,25.0,1.0,1.0,2018.0
9038,30.0,1.0,10.0,39.10378,-84.533338,23.0,1.0,1.0,2018.0
9039,30.0,1.0,10.0,39.100297,-84.532604,19.0,1.0,1.0,2018.0
9040,30.0,1.0,10.0,39.100297,-84.532604,20.0,1.0,1.0,2018.0
9041,30.0,1.0,10.0,39.103756,-84.538696,26.0,1.0,1.0,2018.0
9042,30.0,1.0,10.0,39.103664,-84.53313399999998,23.0,1.0,1.0,2018.0
9043,30.0,1.0,10.0,39.104175,-84.538297,13.0,1.0,1.0,2018.0
9044,30.0,1.0,10.0,39.10414,-84.538484,24.0,1.0,1.0,2018.0
9045,30.0,1.0,10.0,39.10024600000001,-84.533232,22.0,1.0,1.0,2018.0
9046,30.0,1.0,10.0,39.104059,-84.538651,24.0,1.0,1.0,2018.0
9047,30.0,1.0,10.0,39.100297,-84.532604,19.0,1.0,1.0,2018.0
9048,30.0,1.0,10.0,39.101062,-84.533264,22.0,1.0,1.0,2018.0
9049,30.0,1.0,10.0,39.103756,-84.538696,24.0,1.0,1.0,2018.0
9050,30.0,1.0,10.0,39.100474,-84.534123,19.0,1.0,1.0,2018.0
9051,30.0,1.0,10.0,39.104175,-84.538297,12.0,1.0,1.0,2018.0
9052,30.0,1.0,10.0,39.100297,-84.532604,19.0,1.0,1.0,2018.0
9053,30.0,1.0,10.0,39.104175,-84.538297,12.0,1.0,1.0,2018.0
9054,30.0,1.0,10.0,39.099952,-84.533179,21.0,1.0,1.0,2018.0
9055,30.0,1.0,10.0,39.104245,-84.55357,16.0,1.0,1.0,2018.0
9056,30.0,1.0,10.0,39.104175,-84.538297,14.0,1.0,1.0,2018.0
9057,30.0,1.0,10.0,39.100297,-84.532604,20.0,1.0,1.0,2018.0
9058,30.0,1.0,10.0,39.105141,-84.55104200000002,15.0,1.0,1.0,2018.0
9059,30.0,1.0,10.0,39.100297,-84.532604,21.0,1.0,1.0,2018.0
9060,30.0,1.0,10.0,39.105235,-84.552255,16.0,1.0,1.0,2018.0
9061,30.0,1.0,10.0,39.104154,-84.53701600000002,24.0,1.0,1.0,2018.0
9062,30.0,1.0,10.0,39.104175,-84.538297,11.0,1.0,1.0,2018.0
9063,30.0,1.0,10.0,39.100297,-84.532604,20.0,1.0,1.0,2018.0
9064,30.0,1.0,10.0,39.104357,-84.540483,14.0,1.0,1.0,2018.0
9065,30.0,1.0,10.0,39.100297,-84.532604,20.0,1.0,1.0,2018.0
9066,30.0,1.0,10.0,39.104132,-84.553605,16.0,1.0,1.0,2018.0
9067,30.0,1.0,10.0,39.104175,-84.538297,13.0,1.0,1.0,2018.0
9068,30.0,1.0,10.0,39.104175,-84.538297,13.0,1.0,1.0,2018.0
9069,30.0,1.0,10.0,39.099843,-84.533016,21.0,1.0,1.0,2018.0
9070,30.0,1.0,10.0,39.103448,-84.533112,23.0,1.0,1.0,2018.0
9071,30.0,1.0,10.0,39.101564,-84.544832,18.0,1.0,1.0,2018.0
9072,30.0,1.0,10.0,39.103756,-84.538696,25.0,1.0,1.0,2018.0
9073,30.0,1.0,10.0,39.103756,-84.538696,24.0,1.0,1.0,2018.0
9074,30.0,1.0,10.0,39.100591,-84.535648,18.0,1.0,1.0,2018.0
